Date,Official_Rate,Parallel_Rate,Parallel_Premium,Premium_Lag_1d,Premium_Lag_3d,Premium_Lag_7d,Official_SMA_7,Official_SMA_30,Parallel_SMA_7,Parallel_SMA_30,Premium_SMA_7,Days_Since_Adjustment,Official_Vol_7d,Parallel_Vol_7d,Price_Jump_Target
2023-07-29,54.7517,106.58924687635748,94.67751115738416,94.59492716863429,94.472217742938,94.16735572596772,54.73624285714285,54.67194333333334,106.4449769722194,105.76552371035159,94.46888132849328,1,0.01496917472796274,0.106943781287647,False
2023-07-30,54.7517,106.63257097335872,94.75663947121043,94.67751115738416,94.52644982237106,94.26752494082892,54.74155714285714,54.677189999999996,106.49355783502065,105.82493181583682,94.5387548328335,2,0.012335160803027406,0.10331579362270128,False
2023-07-31,54.7611,106.67391915829246,94.79871507017292,94.75663947121043,94.59492716863429,94.34561989373115,54.74742857142858,54.682750000000006,106.54041439965535,105.88358014310886,94.60348271518232,0,0.009906515491312213,0.0995074360099341,False
2023-08-01,54.778,106.7132075598584,94.81033911398444,94.79871507017292,94.67751115738416,94.39791857356543,54.754000000000005,54.68887333333334,106.58546279482313,105.94138482086744,94.66239993524219,0,0.01280052088370076,0.09551884631526117,False
2023-08-02,54.7879,106.75035230675633,94.8429348574344,94.81033911398444,94.75663947121043,94.472217742938,54.76127142857143,54.694963333333334,106.62861914922375,105.99826197781223,94.71535952302739,0,0.015669579313007855,0.09135019722192,False
2023-08-03,54.8054,106.78526952768584,94.84443052634566,94.8429348574344,94.79871507017292,94.52644982237106,54.76964285714286,54.70147333333333,106.6697995915569,106.05412774264295,94.76078533788089,0,0.02129380642434241,0.08700170778666798,False
2023-08-04,54.8147,106.81787535134671,94.87085645154806,94.84443052634566,94.81033911398444,94.59492716863429,54.778642857142856,54.707946666666665,106.70892025052228,106.10889824405929,94.80020380686858,0,0.025369788963207743,0.08247365993862635,False
2023-08-05,54.8147,106.84808590643864,94.92597041749498,94.87085645154806,94.8429348574344,94.67751115738416,54.78764285714286,54.7142,106.7458972548196,106.162489610761,94.8356979868844,1,0.025393428126938955,0.07776642257106245,False
2023-08-06,54.8147,106.87581732166127,94.97656161880168,94.92597041749498,94.84443052634566,94.75663947121043,54.79664285714286,54.72012666666667,106.78064673314853,106.21481797144773,94.8671154365403,2,0.021378170923592062,0.07288048763378442,False
2023-08-07,54.8328,106.9009857257144,94.95810121991656,94.97656161880168,94.87085645154806,94.79871507017292,54.80688571428571,54.72665666666667,106.81308481420879,106.26579945481923,94.88988488650368,0,0.018492289297629503,0.06781652581708102,False
2023-08-08,54.8427,106.92350724729768,94.96397377827437,94.95810121991656,94.92597041749498,94.81033911398444,54.81612857142857,54.73351666666667,106.84312762670014,106.31535018957517,94.91183269568796,0,0.017804747939295436,0.06257547544010064,False
2023-08-09,54.8602,106.9432980151108,94.93785661574476,94.96397377827437,94.97656161880168,94.8429348574344,54.82645714285714,54.74079666666667,106.87069129932219,106.36338630441524,94.92539294687515,0,0.019582037484370603,0.0571586901296881,False
2023-08-10,54.8602,106.96027415785348,94.9688009847822,94.93785661574476,94.95810121991656,94.84443052634566,54.83428571428571,54.74769333333334,106.89569196077471,106.4098239280392,94.94316015522324,1,0.020683764086873693,0.05156819611886163,False
2023-08-11,54.8899,106.97435180422544,94.88895371320667,94.9688009847822,94.96397377827437,94.87085645154806,54.84502857142858,54.75541666666666,106.91804573975739,106.4545791891467,94.94574547831732,0,0.02728978531458566,0.045807167071818325,False
2023-08-12,54.8899,106.98544708292636,94.90916741135688,94.88895371320667,94.93785661574476,94.92597041749498,54.85577142857143,54.762813333333334,106.93766876496991,106.49756821643749,94.94334504886902,1,0.02814887296470945,0.03988086484435571,False
2023-08-13,54.8899,106.99347612265598,94.92379494707768,94.90916741135688,94.9688009847822,94.97656161880168,54.86651428571428,54.770026666666666,106.95447716511201,106.53870713861123,94.93580695290845,2,0.02388928832767894,0.033798678991844466,False
2023-08-14,54.902,106.99835505211394,94.88972178083482,94.92379494707768,94.88895371320667,94.95810121991656,54.876400000000004,54.77764333333333,106.96838706888339,106.57791208436763,94.92603846161106,0,0.0218429241380089,0.02757910177402377,False
2023-08-15,54.9201,107.0,94.82848720231756,94.88972178083482,94.90916741135688,94.96397377827437,54.887457142857144,54.78586333333333,106.97931460498371,106.61509918240641,94.90668323647436,0,0.021528497208173087,0.02126398692473077,False
2023-08-16,54.9305,106.99389077238092,94.78047855450237,94.82848720231756,94.92379494707768,94.93785661574476,54.8975,54.79409999999999,106.98654214173658,106.65003668400621,94.88420065629688,0,0.023038301476022937,0.014506043205739933,False
2023-08-17,54.9492,106.9761001644792,94.6818155031906,94.78047855450237,94.88972178083482,94.9688009847822,54.91021428571428,54.80276,106.98880299982598,106.68236472932966,94.84320273035522,0,0.023574734289185804,0.010374642914140914,False
2023-08-18,54.9613,106.94743378872816,94.58679796279954,94.6818155031906,94.82848720231756,94.88895371320667,54.92041428571429,54.811476666666664,106.98495756904065,106.7117531079973,94.80003762315421,0,0.028294312092830985,0.018461051345455136,False
2023-08-19,54.9613,106.908697257561,94.51631831408828,94.58679796279954,94.78047855450237,94.90916741135688,54.930614285714285,54.82003,106.97399330827417,106.73790125908734,94.74391632354441,1,0.028330338805022587,0.03420222430566493,False
2023-08-20,54.9613,106.86069618341112,94.4289821809366,94.51631831408828,94.6818155031906,94.92379494707768,54.94081428571429,54.82825666666667,106.95502474552492,106.7605382711359,94.67322878552424,2,0.023704178889137964,0.053161337331650765,False
2023-08-21,54.9789,106.80423617871168,94.26404707753645,94.4289821809366,94.58679796279954,94.88972178083482,54.951800000000006,54.837070000000004,106.92729347789601,106.77942288213681,94.58384668505305,0,0.0202916239264181,0.07352242368116685,False
2023-08-22,54.9789,106.74012285589608,94.14743266215962,94.26404707753645,94.51631831408828,94.82848720231756,54.9602,54.845883333333326,106.89016817159545,106.7943434795417,94.4865531793162,1,0.016862680735041782,0.0935698184172041,False
2023-08-23,55.008,106.66916182739752,93.91572467167964,94.14743266215962,94.4289821809366,94.78047855450237,54.97127142857143,54.85548333333333,106.8437783223121,106.80511810025995,94.36301691034154,0,0.019368420582453735,0.11221494624019443,False
2023-08-24,55.0185,106.59215870564935,93.7387582461342,93.91572467167964,94.26404707753645,94.6818155031906,54.981171428571436,54.865033333333336,106.78892954247928,106.81159443065879,94.22829444504775,0,0.023480964968668385,0.12929153490539821,False
2023-08-25,55.0361,106.50991910308484,93.52737403828549,93.7387582461342,94.14743266215962,94.58679796279954,54.99185714285715,54.87500333333334,106.72642744453023,106.81364980656323,94.07694817011718,0,0.02924356667801152,0.14472701283517164,False
2023-08-26,55.0361,106.42324863213722,93.36989472752832,93.52737403828549,93.91572467167964,94.51631831408828,55.00254285714285,54.88464666666666,106.65707764089825,106.81119121325601,93.91317337203718,1,0.029876181015189688,0.15848490472830468,False
2023-08-27,55.0361,106.33295290523984,93.2058283658178,93.36989472752832,93.7387582461342,94.4289821809366,55.01322857142857,54.894126666666665,106.58168574401664,106.80415528547769,93.7384371127345,2,0.025759575226757554,0.17054498759528247,False
2023-08-28,55.046,106.23983753482597,93.0019211837844,93.2058283658178,93.52737403828549,94.26404707753645,55.02281428571428,54.90393666666667,106.50105736631869,106.79250830742666,93.55813341362706,0,0.023215112107197226,0.18089523297378218,False
2023-08-29,55.0647,106.14470813332886,92.76361831323672,93.0019211837844,93.36989472752832,94.14743266215962,55.03507142857143,54.91437,106.41599812023765,106.77624621275898,93.36044564949522,0,0.01829359767419626,0.18952812105084021,False
2023-08-30,55.0647,106.04837031318183,92.58866444960536,92.76361831323672,93.2058283658178,93.91572467167964,55.043171428571426,54.92449,106.32731361820684,106.75539458458864,93.17086561777033,1,0.016801062938582915,0.19643879776707412,False
2023-08-31,55.0944,105.95162968681817,92.30925409264492,92.58866444960536,93.0019211837844,93.7387582461342,55.05401428571428,54.93503666666666,106.23580947265954,106.73000865548728,92.96665073870044,0,0.021933112641689644,0.20162409041082133,False
2023-09-01,55.1032,105.85529186667117,92.10371061330584,92.30925409264492,92.76361831323672,93.52737403828549,55.0636,54.94554666666667,106.14229129602901,106.70017330748445,92.76327024941762,0,0.026899442402818198,0.20508195778645935,False
2023-09-02,55.1032,105.76016246517403,91.9310719979494,92.10371061330584,92.58866444960536,93.36989472752832,55.07318571428572,54.95547333333333,106.04756470074855,106.6660030720674,92.55772414519207,1,0.02741711321093978,0.2068111780267333,False
2023-09-03,55.1032,105.66704709476016,91.76208839914952,91.9310719979494,92.30925409264492,93.2058283658178,55.08277142857143,54.965090000000004,105.95243529925145,106.62764213018117,92.35147557852517,2,0.02377847168911229,0.20681117802677196,False
2023-09-04,55.1082,105.57675136786276,91.58083800208097,91.76208839914952,92.10371061330584,93.0019211837844,55.09165714285714,54.97487333333333,105.85770870397099,106.58526431222865,92.14846369542468,0,0.01886035150064415,0.20508195778657787,False
2023-09-05,55.1165,105.49008089691516,91.3947382306844,91.58083800208097,91.9310719979494,92.76361831323672,55.09905714285714,54.98493333333333,105.76419052734047,106.53907309807045,91.9529093979172,0,0.016540038051002293,0.2016240904110021,False
2023-09-06,55.1258,105.40784129435065,91.21326365213864,91.3947382306844,91.76208839914952,92.58866444960536,55.10778571428572,54.9947,105.67268638179316,106.48930161702496,91.75642356970768,0,0.01035123648772314,0.19643879776733086,False
2023-09-07,55.1258,105.33083817260244,91.07357747661251,91.21326365213864,91.58083800208097,92.30925409264492,55.11227142857143,55.00413666666667,105.58400187976233,106.43621264786847,91.57989833884588,1,0.010387286261236707,0.1895281210511881,False
2023-09-08,55.1391,105.25987714410392,90.89879440198322,91.07357747661251,91.3947382306844,92.10371061330584,55.117399999999996,55.01343333333333,105.4989426336813,106.38009861883491,91.4077674515141,0,0.013544617685795778,0.18089523297421078,False
2023-09-09,55.1391,105.19576382128832,90.7825187957154,90.89879440198322,91.21326365213864,91.9310719979494,55.12252857142857,55.02273,105.41831425598333,106.32128160761607,91.24368842262353,1,0.014058652704792469,0.17054498759580933,False
2023-09-10,55.1391,105.13930381658888,90.68012320946278,90.7825187957154,91.07357747661251,91.76208839914952,55.12765714285714,55.031036666666665,105.34292235910173,106.26011334136152,91.08912196695398,2,0.012266330287892436,0.15848490472894428,False
2023-09-11,55.1435,105.09130274243898,90.57786093091477,90.68012320946278,90.89879440198322,91.58083800208097,55.1327,55.03949,105.27357255546977,106.1969751966786,90.94583952821596,0,0.009976472402073345,0.1447270128359568,False
2023-09-12,55.1435,105.05256621127188,90.50761415447307,90.57786093091477,90.7825187957154,91.3947382306844,55.13655714285714,55.047943333333336,105.21107045752072,106.13227819963247,90.81910751732865,1,0.007607421293224366,0.1292915349063432,False
2023-09-13,55.1528,105.0238998355208,90.42351401111242,90.50761415447307,90.68012320946278,91.21326365213864,55.14041428571429,55.05630333333333,105.1562216776879,106.06646302574605,90.70628614003917,0,0.008074740253502724,0.11221494624136541,False
2023-09-14,55.1528,105.00610922761908,90.39125706694688,90.42351401111242,90.57786093091477,91.07357747661251,55.14427142857143,55.064060000000005,105.10983182840455,106.0,90.60881179580122,1,0.006149448420483145,0.09356981841870615,False
2023-09-15,55.1666,105.0,90.33255629311938,90.39125706694688,90.50761415447307,90.89879440198322,55.148199999999996,55.07193,105.072706522104,105.93353697425395,90.5279206373921,0,0.009922029442484485,0.07352242368315842,False
2023-09-16,55.1666,105.00402427964958,90.33985106867122,90.33255629311938,90.42351401111242,90.7825187957154,55.15212857142858,55.07917666666667,105.04531515901274,105.86780111142632,90.46468239067148,1,0.011093498811328399,0.05284478032808698,False
2023-09-17,55.1666,105.01593633127275,90.36144393758678,90.33985106867122,90.39125706694688,90.68012320946278,55.156057142857144,55.08602,105.02769123253901,105.80341786284448,90.4191567804035,2,0.010567537969386694,0.03319250197335775,False
2023-09-18,55.171,105.0354949738812,90.38171317155972,90.36144393758678,90.33255629311938,90.57786093091477,55.15998571428572,55.09301,105.01971869417362,105.74097778672181,90.3911356719242,0,0.010227484058327966,0.019061294704111307,False
2023-09-19,55.1793,105.0624590264866,90.4019424430658,90.38171317155972,90.33985106867122,90.50761415447307,55.1651,55.100276666666666,105.02113195349,105.68103654815766,90.37603971315175,0,0.009537470048484844,0.022037064415118844,False
2023-09-20,55.1843,105.09658730810057,90.44653517051144,90.4019424430658,90.36144393758678,90.42351401111242,55.169599999999996,55.107123333333334,105.03151587814425,105.62411491913728,90.37932845020875,0,0.010176607240440217,0.03615904999236596,False
2023-09-21,55.1948,105.13763863773475,90.4846808716306,90.44653517051144,90.38171317155972,90.39125706694688,55.17560000000001,55.114320000000006,105.05030579387507,105.5706987785319,90.39267470802069,0,0.010971022510538322,0.051623600962620086,False
2023-09-22,55.1992,105.18537183440088,90.55597152567589,90.4846808716306,90.4019424430658,90.33255629311938,55.180257142857144,55.120693333333335,105.07678748450375,105.5212391120987,90.42459116981448,0,0.013205536417352684,0.0668246210790021,False
2023-09-23,55.1992,105.23954571711056,90.65411403989653,90.55597152567589,90.44653517051144,90.33985106867122,55.184914285714285,55.12671666666667,105.11043340414105,105.47615201248072,90.46948587998953,1,0.0133342202683822,0.0817155664862982,False
2023-09-24,55.1992,105.2999191048755,90.7634877043064,90.65411403989653,90.4846808716306,90.36144393758678,55.189571428571426,55.132153333333335,105.15100237179857,105.43581867920709,90.52692070380662,2,0.01142843161653539,0.09619325070017405,False
2023-09-25,55.208,105.3662508167073,90.85322927240132,90.7634877043064,90.55597152567589,90.38171317155972,55.19485714285714,55.137883333333335,105.19825320648802,105.40058541869276,90.59428014678399,0,0.009855600374315168,0.11021213884414637,False
2023-09-26,55.2124,105.43829967161768,90.9685137244852,90.85322927240132,90.65411403989653,90.4019424430658,55.19958571428571,55.14376000000001,105.25194472722104,105.37076364423868,90.67521890127247,0,0.00905546410557084,0.12374913036745096,False
2023-09-27,55.2124,105.51582448861824,91.10892569172546,90.9685137244852,90.7634877043064,90.44653517051144,55.2036,55.14930666666667,105.31183575300928,105.34662987603176,90.76984611858877,1,0.007185170023247023,0.13679128847120436,False
2023-09-28,55.2124,105.59858408672068,91.25881882823548,91.10892569172546,90.85322927240132,90.4846808716306,55.206114285714285,55.154230000000005,105.37768510286439,105.32842574114483,90.88043725524662,2,0.006652174844967805,0.149330814743388,False
2023-09-29,55.2224,105.6863372849367,91.38309324646646,91.25881882823548,90.9685137244852,90.55597152567589,55.209428571428575,55.159486666666666,105.44925159579809,105.31635797353665,90.99859750107385,0,0.008226322541046839,0.1613627328343358,False
2023-09-30,55.2224,105.77884290227787,91.55060790961254,91.38309324646646,91.10892569172546,90.65411403989653,55.21274285714286,55.16375333333334,105.526294050822,105.31059841405198,91.12666805389041,1,0.008090912108047897,0.17288372002820043,False
2023-10-01,55.2224,105.87585975775592,91.72629179057034,91.55060790961254,91.25881882823548,90.7634877043064,55.21605714285714,55.16772666666667,105.60857128694776,105.31128401042146,91.26421149478526,2,0.006133747528264711,0.1838914743923576,False
2023-10-02,55.2273,105.97714667038248,91.8926811022492,91.72629179057034,91.38309324646646,90.85322927240132,55.21881428571429,55.171863333333334,105.69584212318708,105.31851681726175,91.41270461333497,0,0.006245112502537806,0.1943843516919796,False
2023-10-03,55.2362,106.08246245916922,92.05242659554644,91.8926811022492,91.55060790961254,90.9685137244852,55.22221428571429,55.176296666666666,105.78786537855159,105.33236399607539,91.56754930920086,0,0.008308716116407698,0.20436114692525628,False
2023-10-04,55.2417,106.1915659431278,92.23080742107469,92.05242659554644,91.72629179057034,91.10892569172546,55.226400000000005,55.18074666666667,105.88439987205295,105.35285781525087,91.7278181276793,0,0.009788939418145896,0.21382095751277025,False
2023-10-05,55.2417,106.3042159412699,92.43472945486816,92.23080742107469,91.8926811022492,91.25881882823548,55.230585714285716,55.18492,105.98520442270285,105.37999565006271,91.8958053600554,1,0.009040543687784269,0.22276309465274446,False
2023-10-06,55.2749,106.42017127260716,92.52892591864872,92.43472945486816,92.05242659554644,91.38309324646646,55.23808571428572,55.18989,106.09003784951291,105.41373998267127,92.05949574179571,0,0.0182272167423232,0.231187024173622,False
2023-10-07,55.2749,106.53919075615124,92.74424875694253,92.52892591864872,92.23080742107469,91.55060790961254,55.24558571428572,55.19486,106.19865897149482,105.45401840212288,92.23001586284286,1,0.02124809238902316,0.23909232604800285,False
2023-10-08,55.2749,106.6610332109138,92.96467874372236,92.74424875694253,92.43472945486816,91.72629179057034,55.25308571428572,55.19938666666667,106.31082660766023,105.50072360434987,92.40692828472173,2,0.020963812395967004,0.24647866605364102,False
2023-10-09,55.2931,106.78545745590652,93.12619016822444,92.96467874372236,92.52892591864872,91.8926811022492,55.26248571428572,55.20452,106.42629957702081,105.5537133921705,92.58314386557534,0,0.022190871175050246,0.25334577554274385,False
2023-10-10,55.3042,106.91222231014102,93.31664197319736,93.12619016822444,92.74424875694253,92.05242659554644,55.272200000000005,55.21002333333333,106.54483669858821,105.6128106752889,92.76374606238262,0,0.02360501362572332,0.25969343674681644,False
2023-10-11,55.3219,107.041086592629,93.48772654704376,93.31664197319736,92.96467874372236,92.23080742107469,55.28365714285714,55.21597,106.66619679137409,105.67780347029523,92.94330593752105,0,0.025703946365257184,0.26552147193812975,False
2023-10-12,55.3219,107.17180912238211,93.72402090742024,93.48772654704376,93.12619016822444,92.43472945486816,55.29511428571429,55.221916666666665,106.79013867439012,105.74844490066556,93.12749043074278,1,0.021398631502456522,0.2708297353281277,False
2023-10-13,55.3539,107.304148718412,93.851108446581,93.72402090742024,93.31664197319736,92.52892591864872,55.306400000000004,55.22862,106.91642116664795,105.82445319676192,93.31637364901881,0,0.02858606889625211,0.275618106941705,False
2023-10-14,55.3539,107.43786419973038,94.09267314449455,93.851108446581,93.48772654704376,92.74424875694253,55.31768571428571,55.23532333333333,107.04480308715925,105.90551169583232,93.5090057043834,1,0.02965189308483021,0.2798864879411564,False
2023-10-15,55.3539,107.57271438534885,94.33628775090617,94.09267314449455,93.72402090742024,92.96467874372236,55.32897142857143,55.241566666666664,107.17504325493572,105.99126884201061,93.70494984826678,2,0.025379434901051528,0.28363479703010747,False
2023-10-16,55.365,107.7084580942791,94.5425053630978,94.33628775090617,93.851108446581,93.12619016822444,55.33924285714286,55.24818,107.30690048898893,106.08141663583159,93.90728059039157,0,0.022867287962398553,0.2868629676748028,False
2023-10-17,55.3833,107.84485414553276,94.72450024742616,94.5425053630978,94.09267314449455,93.31664197319736,55.350542857142855,55.255403333333334,107.4401336083306,106.17571389630692,94.10840320099567,0,0.02219863791820287,0.2895709459535752,False
2023-10-18,55.3944,107.98166135812151,94.93245049702053,94.72450024742616,94.33628775090617,93.48772654704376,55.3609,55.26285,107.5745014319724,106.27391944244826,94.31479233670663,0,0.023483398425598115,0.2917586888978207,False
2023-10-19,55.3944,108.11863855105707,95.17972674323954,94.93245049702053,94.5425053630978,93.72402090742024,55.37125714285714,55.27002,107.70976277892596,106.3757920932673,94.52275031325225,1,0.018970051627757,0.29342616322479337,False
2023-10-20,55.4237,108.25554454335102,95.32356111798929,95.17972674323954,94.72450024742616,93.851108446581,55.381228571428565,55.278,107.84567646820297,106.48109066777563,94.733100694882,0,0.025534794220909162,0.2945733443900856,False
2023-10-21,55.4237,108.39213815401506,95.57001454975952,95.32356111798929,94.93245049702053,94.09267314449455,55.391200000000005,55.28563,107.98200131881507,106.58957398498498,94.94414946706272,1,0.02668682574392801,0.2952002159082999,False
2023-10-22,55.4237,108.52817820206084,95.81546919830475,95.57001454975952,95.17972674323954,94.33628775090617,55.40117142857143,55.29311333333333,108.1184961497739,106.70100086390698,95.15546110240537,2,0.023245337509005412,0.2953067689060106,False
2023-10-23,55.4409,108.6634235065,95.99866435519624,95.81546919830475,95.32356111798929,94.5425053630978,55.412014285714285,55.30116999999999,108.25491978009119,106.81513012355329,95.3634838155623,0,0.021170295940190615,0.294893001884316,False
2023-10-24,55.4409,108.79763288634422,96.24074083635767,95.99866435519624,95.57001454975952,94.72450024742616,55.42024285714285,55.30922666666667,108.39103102877854,106.93172058293558,95.58008961398107,1,0.019257021025281738,0.2939589206789437,False
2023-10-25,55.4675,108.93056516060516,96.3862895580388,96.24074083635767,95.81546919830475,94.93245049702053,55.43068571428571,55.31787666666666,108.52658871484762,107.05053106106551,95.78778090841227,0,0.02246110928245895,0.29250453861592896,False
2023-10-26,55.4786,109.06197914829453,96.58387044426952,96.3862895580388,95.99866435519624,95.17972674323954,55.44271428571428,55.32675,108.6613516573101,107.17132037695474,95.98837286570225,0,0.02233580302714331,0.2905298768707192,False
2023-10-27,55.4947,109.1916336684239,96.76047202421834,96.58387044426952,96.24074083635767,95.32356111798929,55.45285714285715,55.33616,108.79507867517768,107.29384734961492,96.19364585230642,0,0.027731321499475943,0.28803496504875725,False
2023-10-28,55.4947,109.319287540005,96.99050096676798,96.76047202421834,96.3862895580388,95.57001454975952,55.463,55.345569999999995,108.92752858746196,107.41787079805773,96.39657248330762,1,0.028268651688747135,0.28501984201797503,False
2023-10-29,55.4947,109.44469958204944,97.21649019104429,96.99050096676798,96.58387044426952,95.81546919830475,55.47314285714286,55.35464666666667,109.05846021317461,107.54314954129482,96.59671833941327,2,0.024272608542234855,0.2814845570375881,False
2023-10-30,55.4947,109.56762861356891,97.43800509520536,97.21649019104429,96.76047202421834,95.99866435519624,55.480828571428574,55.36372333333333,109.1876323713273,107.66944239833786,96.80233844512884,3,0.02060167588463804,0.27742917124638833,False
2023-10-31,55.4947,109.68783345357512,97.65461107740938,97.43800509520536,96.99050096676798,96.24074083635767,55.48851428571429,55.3728,109.3148038809317,107.7965081881985,97.00431990813624,4,0.011039388428545687,0.2728537595978108,False
2023-11-01,55.5336,109.80507292107964,97.7272730762631,97.65461107740938,97.21649019104429,96.3862895580388,55.497957142857146,55.38301,109.43973356099953,107.92410572988841,97.19588898216828,0,0.016823382303106336,0.2677584133618424,False
2023-11-02,55.5519,109.9191058350942,97.86741017875929,97.7272730762631,97.43800509520536,96.58387044426952,55.508428571428574,55.39353333333334,109.56218023054232,108.05199384241924,97.3792518013811,0,0.02403377587053369,0.26214324335940176,False
2023-11-03,55.5613,110.0296910146304,98.0329672175244,97.86741017875929,97.65461107740938,96.76047202421834,55.51794285714286,55.40418666666666,109.68190270857181,108.17993134480267,97.56103682899625,0,0.030108130553961117,0.25600838415827787,False
2023-11-04,55.5613,110.13658727869992,98.22536059937389,98.0329672175244,97.7272730762631,96.99050096676798,55.527457142857145,55.41484,109.79865981409966,108.30767705605032,97.73744534793995,1,0.03200249248818679,0.24935399955184764,False
2023-11-05,55.5613,110.23955344631447,98.4106805389983,98.22536059937389,97.86741017875929,97.21649019104429,55.53697142857143,55.42438666666667,109.91221036613751,108.43498979517389,97.90804396907625,2,0.030505776216995427,0.24218028977488143,False
2023-11-06,55.5663,110.33834833648568,98.57062344709954,98.4106805389983,98.0329672175244,97.43800509520536,55.5472,55.43410000000001,110.02231318369707,108.56162838118506,98.06984659077543,0,0.025575183316083647,0.23448750110964922,False
2023-11-07,55.5763,110.43273076822518,98.70471904071552,98.57062344709954,98.22536059937389,97.65461107740938,55.55885714285715,55.44414666666667,110.12872708578993,108.68735163309543,98.21986201410486,0,0.013315887458099732,0.22627593883604297,False
